,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,LETTER
0,0.5460688471794128,0.9282395839691162,-1.506336104739603e-07,0.5526468753814697,0.86690753698349,-0.027673080563545227,0.6111165881156921,0.8227675557136536,-0.038845717906951904,0.6690413355827332,0.8092550039291382,-0.0485796257853508,0.712953507900238,0.8045251965522766,-0.05756872519850731,0.6777516007423401,0.831902801990509,-0.02697538025677204,0.7488601803779602,0.812389075756073,-0.055693306028842926,0.7958477735519409,0.8093467950820923,-0.07265535742044449,0.836474597454071,0.8092548847198486,-0.08294885605573654,0.6920994520187378,0.8743205070495605,-0.025993533432483673,0.7048534750938416,0.8759052753448486,-0.07757304608821869,0.6431154012680054,0.8864460587501526,-0.08805543929338455,0.5933668613433838,0.8907514214515686,-0.08043691515922546,0.6932753324508667,0.9166971445083618,-0.028267279267311096,0.6836798787117004,0.9204932451248169,-0.0772792175412178,0.6241393089294434,0.9215632081031799,-0.07117480039596558,0.5806299448013306,0.9176493287086487,-0.05183156207203865,0.6843178868293762,0.9557675719261169,-0.032548122107982635,0.6737367510795593,0.9563048481941223,-0.0668444037437439,0.6262925267219543,0.9524750113487244,-0.062223777174949646,0.5928271412849426,0.9465464353561401,-0.047865964472293854,G
1,0.610295295715332,0.940581202507019,-5.381967866924242e-07,0.5268025398254395,0.8690698146820068,-0.04912571609020233,0.5228418707847595,0.710548996925354,-0.06685660034418106,0.589663565158844,0.5974923372268677,-0.08351531624794006,0.6453197002410889,0.5255030393600464,-0.09668109565973282,0.6501082181930542,0.6119799017906189,-0.03617675229907036,0.7256861925125122,0.49923843145370483,-0.09886465966701508,0.7847035527229309,0.44102194905281067,-0.13057801127433777,0.8396482467651367,0.386990487575531,-0.1491418182849884,0.709138035774231,0.6712566614151001,-0.04026777297258377,0.7519091367721558,0.6073815822601318,-0.12479449063539505,0.674012303352356,0.7173624634742737,-0.12429045140743256,0.6467562317848206,0.7497646808624268,-0.0996326133608818,0.7622062563896179,0.7386981248855591,-0.0546637624502182,0.7982997894287109,0.6902298331260681,-0.14863480627536774,0.7065708041191101,0.7900446057319641,-0.11469873040914536,0.6750730872154236,0.8142755627632141,-0.06551941484212875,0.8105913400650024,0.8106224536895752,-0.07289838045835495,0.8283743858337402,0.7780894041061401,-0.13855041563510895,0.7510914206504822,0.8411118984222412,-0.11592227965593338,0.7180982828140259,0.8577185869216919,-0.08215289562940598,G
2,0.08580781519412994,0.46533358097076416,-3.879387691085867e-07,0.0913057029247284,0.3523131012916565,-0.034628648310899734,0.15747149288654327,0.2387033998966217,-0.047410234808921814,0.24152535200119019,0.19998472929000854,-0.06223050132393837,0.3076155483722687,0.18447783589363098,-0.07227007299661636,0.28255727887153625,0.25046324729919434,-0.008702235296368599,0.36742204427719116,0.21004214882850647,-0.061213765293359756,0.41570204496383667,0.1913491189479828,-0.08693288266658783,0.4789676070213318,0.1881648451089859,-0.09877940267324448,0.2927895188331604,0.32801300287246704,-0.017006173729896545,0.3124173879623413,0.2595021426677704,-0.07638678699731827,0.21684043109416962,0.3019504249095917,-0.07434025406837463,0.21906523406505585,0.31883883476257324,-0.05429554358124733,0.29620978236198425,0.40351051092147827,-0.03659849241375923,0.31603723764419556,0.3494083881378174,-0.0999595895409584,0.22746354341506958,0.3842581808567047,-0.07283378392457962,0.23449963331222534,0.39688488841056824,-0.034481778740882874,0.29983678460121155,0.48546504974365234,-0.06082545965909958,0.3173622488975525,0.4352985918521881,-0.09313996136188507,0.25496605038642883,0.4462338984012604,-0.0673147588968277,0.25226521492004395,0.463107168674469,-0.036605071276426315,G
3,0.08757247030735016,0.4660488963127136,-3.8055537743275636e-07,0.09438773989677429,0.353127658367157,-0.033330947160720825,0.16119824349880219,0.2395090013742447,-0.046882860362529755,0.2447354793548584,0.20081503689289093,-0.06309513002634048,0.3114268481731415,0.18477436900138855,-0.07497013360261917,0.28655120730400085,0.2510586380958557,-0.006510878447443247,0.36887800693511963,0.2094258964061737,-0.056989025324583054,0.4188596308231354,0.18989354372024536,-0.08182819932699203,0.48073434829711914,0.18750827014446259,-0.09358499944210052,0.2973894774913788,0.3271915912628174,-0.015612672083079815,0.3140214681625366,0.25801271200180054,-0.07572292536497116,0.21930918097496033,0.3010326027870178,-0.07457221299409866,0.21990427374839783,0.32089588046073914,-0.05457916110754013,0.3013670742511749,0.403474897146225,-0.035604123026132584,0.3161778748035431,0.34961727261543274,-0.09954561293125153,0.22857236862182617,0.3855687975883484,-0.07263156771659851,0.23613432049751282,0.4001762866973877,-0.03405868262052536,0.3045130670070648,0.4852444529533386,-0.060000598430633545,0.31812936067581177,0.4356117844581604,-0.09274238348007202,0.2559657096862793,0.44719451665878296,-0.06708016246557236,0.2556191682815552,0.46446943283081055,-0.03634672239422798,G
4,0.19150160253047943,0.7600687742233276,-2.7952680170528765e-07,0.18889902532100677,0.6584115624427795,-0.05161963775753975,0.24566270411014557,0.5549312233924866,-0.07985986769199371,0.32389453053474426,0.5177804827690125,-0.10662083327770233,0.3944636881351471,0.5250113606452942,-0.128936305642128,0.38051673769950867,0.5725502371788025,-0.03703245893120766,0.4753199815750122,0.5599753856658936,-0.08724305033683777,0.5348519682884216,0.5623378157615662,-0.11052393168210983,0.5931115746498108,0.5735477805137634,-0.12353699654340744,0.39502406120300293,0.6503483057022095,-0.03651344031095505,0.4158594608306885,0.6476815342903137,-0.10458724945783615,0.32465556263923645,0.6653137803077698,-0.10801650583744049,0.31362780928611755,0.6593127250671387,-0.09305176883935928,0.3972404897212982,0.725492000579834,-0.04568907991051674,0.39643892645835876,0.7349355816841125,-0.11272601038217545,0.31413528323173523,0.7361982464790344,-0.09092606604099274,0.311443567276001,0.7175226807594299,-0.05892719328403473,0.39151740074157715,0.7994967699050903,-0.06018262729048729,0.390990674495697,0.7991255521774292,-0.09871697425842285,0.32912102341651917,0.791143536567688,-0.08140093088150024,0.3186374306678772,0.7738546133041382,-0.0575588196516037,G
5,0.19432929158210754,0.7566391229629517,-2.8200625479257724e-07,0.19013692438602448,0.6549283266067505,-0.05352523922920227,0.24583180248737335,0.5504167079925537,-0.0826878771185875,0.3265465497970581,0.5126498341560364,-0.10990098863840103,0.39790230989456177,0.5196482539176941,-0.13224056363105774,0.38253888487815857,0.5677923560142517,-0.03929709270596504,0.47726815938949585,0.5554490685462952,-0.09063921123743057,0.5370824337005615,0.5571277141571045,-0.11401350796222687,0.5951399803161621,0.5685808658599854,-0.12685321271419525,0.3961656391620636,0.6452529430389404,-0.03797318786382675,0.41633284091949463,0.6432085037231445,-0.10502293705940247,0.3251672387123108,0.6602972745895386,-0.10658106952905655,0.3175969123840332,0.6530650854110718,-0.09080015867948532,0.3979175090789795,0.7204700708389282,-0.04672694206237793,0.3990652561187744,0.7310623526573181,-0.11417081207036972,0.3172895312309265,0.7311370372772217,-0.0915708988904953,0.3164939880371094,0.7112370133399963,-0.059243343770504,0.39182478189468384,0.7952671051025391,-0.06098192557692528,0.39349034428596497,0.7963141202926636,-0.10067245364189148,0.3322007954120636,0.7874420285224915,-0.08340869843959808,0.32171911001205444,0.7690461874008179,-0.05950460582971573,G
6,0.25037574768066406,0.648017942905426,-3.295449744200596e-07,0.2450651079416275,0.5440669655799866,-0.04549853876233101,0.30733954906463623,0.43900561332702637,-0.06527488678693771,0.3899651765823364,0.4015057682991028,-0.08267944306135178,0.45937952399253845,0.40846195816993713,-0.09318912029266357,0.4323609471321106,0.4571402668952942,-0.026494357734918594,0.5199187994003296,0.4382104277610779,-0.0825202539563179,0.5769258737564087,0.4366089105606079,-0.10923091322183609,0.6355655789375305,0.44636616110801697,-0.12138881534337997,0.4424251616001129,0.5318066477775574,-0.02443011663854122,0.4667178690433502,0.5103499293327332,-0.08173017203807831,0.3744513988494873,0.5306497812271118,-0.07342063635587692,0.373760461807251,0.5345960855484009,-0.05058387294411659,0.4425767660140991,0.6033435463905334,-0.03413144126534462,0.4589981436729431,0.5946179032325745,-0.0962774008512497,0.3759300112724304,0.6000391244888306,-0.06920641660690308,0.38255947828292847,0.595981240272522,-0.03278762102127075,0.43676793575286865,0.6783771514892578,-0.04858066886663437,0.45124974846839905,0.663542628288269,-0.0808677226305008,0.3945082426071167,0.6584095358848572,-0.05854339525103569,0.39145779609680176,0.6578720808029175,-0.031196702271699905,G
7,0.25519639253616333,0.6538926959037781,-2.7053110329688934e-07,0.24956965446472168,0.5486006140708923,-0.048416413366794586,0.312793493270874,0.44522273540496826,-0.06892629712820053,0.3939479887485504,0.4116811156272888,-0.08604682981967926,0.46074166893959045,0.41756772994995117,-0.0965527594089508,0.43686702847480774,0.46183058619499207,-0.030092190951108932,0.5244067907333374,0.4460815489292145,-0.08384321630001068,0.5825158357620239,0.4468771815299988,-0.10933411866426468,0.6417235136032104,0.4562040865421295,-0.12102453410625458,0.4468366503715515,0.5357809662818909,-0.02640753611922264,0.47060757875442505,0.523047685623169,-0.08250027149915695,0.3800812363624573,0.5424771308898926,-0.07535196095705032,0.3766089081764221,0.5417957305908203,-0.05396604537963867,0.4469442367553711,0.6083254218101501,-0.034129224717617035,0.4625057876110077,0.6067914962768555,-0.09581448137760162,0.37988314032554626,0.612302303314209,-0.07048791646957397,0.38465583324432373,0.6026805639266968,-0.035919997841119766,0.44132673740386963,0.6838074922561646,-0.04658602923154831,0.45626911520957947,0.6723335981369019,-0.0792890265583992,0.3976798951625824,0.6696213483810425,-0.05745714157819748,0.39266130328178406,0.6658298969268799,-0.030752498656511307,G
8,0.25067242980003357,0.6573631763458252,-2.747995608842757e-07,0.24517792463302612,0.5587189197540283,-0.046132612973451614,0.3082178235054016,0.4516505300998688,-0.06561504304409027,0.3852732181549072,0.41402333974838257,-0.0828552320599556,0.44282060861587524,0.43923771381378174,-0.09349245578050613,0.43391501903533936,0.4643184542655945,-0.02754279598593712,0.5223008394241333,0.44345876574516296,-0.08480969071388245,0.5800713896751404,0.44515249133110046,-0.1130320131778717,0.6411886811256409,0.45300760865211487,-0.1263052374124527,0.44449934363365173,0.5363162755966187,-0.024051792919635773,0.46723636984825134,0.5210654139518738,-0.07974366843700409,0.37895938754081726,0.5425668954849243,-0.07046319544315338,0.37975674867630005,0.540420651435852,-0.048013363033533096,0.4457441568374634,0.6086164712905884,-0.03252936899662018,0.46093904972076416,0.6051344871520996,-0.09215211868286133,0.38041719794273376,0.613220751285553,-0.06453411281108856,0.3869800865650177,0.6051104068756104,-0.029213622212409973,0.440580815076828,0.68339604139328,-0.04604625329375267,0.45523500442504883,0.673178493976593,-0.07752534747123718,0.39662593603134155,0.6709807515144348,-0.055537767708301544,0.3920101523399353,0.6679942011833191,-0.029071100056171417,G
9,0.25314682722091675,0.6571722030639648,-3.3828692380666325e-07,0.24680961668491364,0.5605577826499939,-0.03549313545227051,0.30932843685150146,0.457027792930603,-0.04959815740585327,0.38721269369125366,0.42942628264427185,-0.06224628537893295,0.44105416536331177,0.4569265842437744,-0.06893040239810944,0.4338511526584625,0.4605783522129059,-0.021008025854825974,0.5199944376945496,0.4441933035850525,-0.07713906466960907,0.5807034373283386,0.44276803731918335,-0.10857267677783966,0.6407387256622314,0.44946804642677307,-0.12471210211515427,0.44651439785957336,0.5348369479179382,-0.020997682586312294,0.4695805311203003,0.5199670195579529,-0.07215040922164917,0.37808841466903687,0.541767954826355,-0.062124669551849365,0.37415817379951477,0.5399389266967773,-0.04056895896792412,0.44819962978363037,0.6067109704017639,-0.031829047948122025,0.46460920572280884,0.5995786786079407,-0.08797931671142578,0.3831804692745209,0.6071717143058777,-0.05945107340812683,0.38519030809402466,0.6023170948028564,-0.024553606286644936,0.4428740441799164,0.6823129653930664,-0.04661939665675163,0.4572198987007141,0.6668292284011841,-0.0759551003575325,0.3999919891357422,0.6656692028045654,-0.051818229258060455,0.39511170983314514,0.666167140007019,-0.024555308744311333,G
