,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,LETTER
0,0.6779912114143372,0.8746261596679688,1.0397899359304574e-06,0.5791207551956177,0.811554491519928,-0.0628967136144638,0.5326840877532959,0.705164909362793,-0.0975835919380188,0.5934836268424988,0.612370491027832,-0.1338857263326645,0.6795918345451355,0.5610345005989075,-0.1668195128440857,0.5389123558998108,0.5302457809448242,-0.040838249027729034,0.5245449542999268,0.386958509683609,-0.09223055094480515,0.5208074450492859,0.297848105430603,-0.13009078800678253,0.5197091102600098,0.21543017029762268,-0.1539577841758728,0.6171225309371948,0.5198128819465637,-0.047710027545690536,0.5992733836174011,0.3620944023132324,-0.09989548474550247,0.5880646705627441,0.26224586367607117,-0.13291867077350616,0.5814352035522461,0.17135503888130188,-0.14796431362628937,0.6975494623184204,0.5447279810905457,-0.06368986517190933,0.7024811506271362,0.4699546992778778,-0.13991104066371918,0.6802200675010681,0.5700597763061523,-0.1486809402704239,0.664499044418335,0.6425954103469849,-0.12953834235668182,0.7729861736297607,0.5941106677055359,-0.08549390733242035,0.7715365290641785,0.5273861289024353,-0.1393653303384781,0.7431234121322632,0.5962765216827393,-0.13194899260997772,0.7239147424697876,0.6551468372344971,-0.1112297847867012,U
1,0.49284085631370544,0.9596570134162903,1.1775458688134677e-06,0.44301313161849976,0.9341164827346802,-0.07455559819936752,0.4351274371147156,0.8690298199653625,-0.11236844211816788,0.51163250207901,0.825894296169281,-0.14428958296775818,0.5788968801498413,0.7949819564819336,-0.17290306091308594,0.43666714429855347,0.704298734664917,-0.06418446451425552,0.4562363624572754,0.6039792895317078,-0.11098746210336685,0.47410717606544495,0.5360020995140076,-0.14667175710201263,0.49131327867507935,0.47491157054901123,-0.1718231588602066,0.49676498770713806,0.6988544464111328,-0.06001610308885574,0.5086567401885986,0.589077353477478,-0.10556380450725555,0.5235356688499451,0.5174617171287537,-0.13534730672836304,0.5379927754402161,0.44515979290008545,-0.15282002091407776,0.5470970273017883,0.7286354303359985,-0.06453751772642136,0.5782132744789124,0.6635494232177734,-0.13079717755317688,0.5604867339134216,0.7417862415313721,-0.14411833882331848,0.5437606573104858,0.796464204788208,-0.13631919026374817,0.5898552536964417,0.7817985415458679,-0.0754115879535675,0.6091948747634888,0.7522886991500854,-0.13713504374027252,0.5828040838241577,0.8011230230331421,-0.1483558714389801,0.5562059283256531,0.8378981351852417,-0.14362293481826782,U
2,0.5196975469589233,0.8562636375427246,1.0637739933372359e-06,0.4429970979690552,0.8293819427490234,-0.05604059249162674,0.4008197784423828,0.7244793772697449,-0.08924877643585205,0.43458205461502075,0.6296427249908447,-0.1227460727095604,0.4788329601287842,0.5524982213973999,-0.15390019118785858,0.40806734561920166,0.5699735283851624,-0.04900195077061653,0.3738512098789215,0.435733824968338,-0.10216724127531052,0.35327959060668945,0.3416805565357208,-0.1374514400959015,0.34117603302001953,0.2606816589832306,-0.15961623191833496,0.46719008684158325,0.5545640587806702,-0.059773482382297516,0.42346078157424927,0.39887216687202454,-0.12277612090110779,0.3950490653514862,0.28766241669654846,-0.1617409586906433,0.3772561252117157,0.19718405604362488,-0.17926667630672455,0.5308326482772827,0.5729542374610901,-0.07786653935909271,0.5053275227546692,0.504269003868103,-0.1632612645626068,0.49084827303886414,0.6143773198127747,-0.1765628457069397,0.4849149286746979,0.6937364339828491,-0.16222384572029114,0.589341938495636,0.6054006218910217,-0.10007020086050034,0.5537397861480713,0.5816834568977356,-0.17079056799411774,0.5290102362632751,0.6738909482955933,-0.1749558299779892,0.5147267580032349,0.741858959197998,-0.16169261932373047,U
3,0.5182791352272034,0.8539494276046753,1.214430312757031e-06,0.4385845959186554,0.8212151527404785,-0.0675300657749176,0.40278229117393494,0.7149976491928101,-0.1060977652668953,0.4402150511741638,0.6260126829147339,-0.14382293820381165,0.48840221762657166,0.5475313663482666,-0.1790866255760193,0.41347408294677734,0.5611159205436707,-0.05179842561483383,0.38375601172447205,0.4265487790107727,-0.10600550472736359,0.3647417426109314,0.33181697130203247,-0.14215782284736633,0.3555571138858795,0.2503352761268616,-0.16509772837162018,0.472638338804245,0.5518088936805725,-0.06012025102972984,0.43423402309417725,0.39307868480682373,-0.12477148324251175,0.40885746479034424,0.2770814597606659,-0.16437335312366486,0.39449232816696167,0.1878434121608734,-0.18210238218307495,0.5353395342826843,0.5751914381980896,-0.07830450683832169,0.5147308707237244,0.5003237128257751,-0.17059560120105743,0.4972338378429413,0.6094155311584473,-0.19184738397598267,0.4883319139480591,0.6872671842575073,-0.1819697767496109,0.5921998023986816,0.6066195368766785,-0.10137271881103516,0.5616611242294312,0.5802505016326904,-0.1816192865371704,0.5361843705177307,0.6758680939674377,-0.19445154070854187,0.5205867290496826,0.7451569437980652,-0.18685440719127655,U
4,0.5166127681732178,0.8557840585708618,1.2497849866122124e-06,0.4383605420589447,0.8177742958068848,-0.06915850192308426,0.4070373475551605,0.7110118865966797,-0.10954021662473679,0.4491629898548126,0.6240567564964294,-0.14827275276184082,0.5009590983390808,0.5511023998260498,-0.18453581631183624,0.422331303358078,0.5563161373138428,-0.05916161090135574,0.40053755044937134,0.4195070266723633,-0.11615190654993057,0.3878902494907379,0.3226529359817505,-0.15503089129924774,0.3837232291698456,0.2401788830757141,-0.1795852929353714,0.48187875747680664,0.5498293042182922,-0.06593989580869675,0.45313504338264465,0.38920721411705017,-0.13356934487819672,0.4350357949733734,0.270900696516037,-0.17519870400428772,0.4259612560272217,0.18037733435630798,-0.19425994157791138,0.543965756893158,0.576839804649353,-0.08181121200323105,0.5281294584274292,0.5021399259567261,-0.1731203943490982,0.5050519704818726,0.6092832088470459,-0.19173479080200195,0.4921911954879761,0.6871258020401001,-0.18028853833675385,0.5994153618812561,0.612727165222168,-0.10282017290592194,0.5717782378196716,0.5814143419265747,-0.17978183925151825,0.5439367890357971,0.6717578172683716,-0.18897105753421783,0.5276193022727966,0.7382482886314392,-0.1789051592350006,U
5,0.5177432894706726,0.8695346117019653,1.2172063179605175e-06,0.45371484756469727,0.8125340938568115,-0.05983179435133934,0.440361887216568,0.6952874660491943,-0.0940648540854454,0.499847412109375,0.6119692325592041,-0.12621623277664185,0.5638644099235535,0.5629068613052368,-0.15558035671710968,0.463922381401062,0.5430640578269958,-0.05887337028980255,0.47633421421051025,0.39692187309265137,-0.11067157983779907,0.4872005581855774,0.298603355884552,-0.14471255242824554,0.4992532730102539,0.216424822807312,-0.16481727361679077,0.5227190256118774,0.5517351031303406,-0.06419850140810013,0.5323910713195801,0.37864646315574646,-0.11997707933187485,0.5436153411865234,0.26518070697784424,-0.1514998823404312,0.5568279027938843,0.1709849238395691,-0.1643369048833847,0.5780797600746155,0.5956670045852661,-0.07609590142965317,0.5866645574569702,0.5274655222892761,-0.14958350360393524,0.5506709218025208,0.6251132488250732,-0.154170423746109,0.5249025821685791,0.6954194903373718,-0.13534660637378693,0.6201668977737427,0.656761646270752,-0.09289086610078812,0.6188552975654602,0.6090623736381531,-0.1507788598537445,0.58345627784729,0.681215763092041,-0.1453397423028946,0.5562752485275269,0.7391740083694458,-0.1262163519859314,U
6,0.5210892558097839,0.8731821179389954,1.1250643865423626e-06,0.4563482403755188,0.8191882371902466,-0.05992889031767845,0.444583535194397,0.700970470905304,-0.0947236567735672,0.5057668685913086,0.6193006038665771,-0.12682583928108215,0.5704686641693115,0.5729306936264038,-0.15591980516910553,0.4715702533721924,0.5441439151763916,-0.06497056037187576,0.4918472170829773,0.39695319533348083,-0.11887027323246002,0.5097109079360962,0.2999143600463867,-0.1533048450946808,0.5276897549629211,0.21844667196273804,-0.1738533228635788,0.5307345986366272,0.5545359253883362,-0.06977356225252151,0.5497320294380188,0.3813745081424713,-0.12873171269893646,0.5669751167297363,0.27002719044685364,-0.1609276384115219,0.5850067138671875,0.1757131814956665,-0.17432649433612823,0.5843279957771301,0.6010233163833618,-0.08052624762058258,0.6023774147033691,0.5327488780021667,-0.1548449546098709,0.5645333528518677,0.6279735565185547,-0.15725502371788025,0.5364661812782288,0.6956271529197693,-0.13734056055545807,0.6262558698654175,0.6639899015426636,-0.09614934772253036,0.629350483417511,0.6161681413650513,-0.1543894112110138,0.5921849012374878,0.6887468695640564,-0.14834089577198029,0.563886821269989,0.7453819513320923,-0.12890763580799103,U
7,0.5206864476203918,0.8722150921821594,1.1923689271498006e-06,0.45782214403152466,0.8147358894348145,-0.06604596972465515,0.4523318111896515,0.6981809139251709,-0.10340119898319244,0.5154486894607544,0.6182870864868164,-0.13691236078739166,0.58010333776474,0.5678436160087585,-0.16711853444576263,0.47643613815307617,0.5426648855209351,-0.06904183328151703,0.49962368607521057,0.3977970778942108,-0.12398320436477661,0.5173225402832031,0.30041560530662537,-0.1592692732810974,0.5340192317962646,0.21845954656600952,-0.180273175239563,0.535057783126831,0.5555171966552734,-0.07198459655046463,0.5560125708580017,0.38402271270751953,-0.13263586163520813,0.5749288201332092,0.26977235078811646,-0.16535182297229767,0.5933593511581421,0.17548397183418274,-0.17877264320850372,0.5877799987792969,0.6040489673614502,-0.08170408755540848,0.6064343452453613,0.5366768836975098,-0.15945251286029816,0.5686492919921875,0.6321960091590881,-0.16279719769954681,0.5405887961387634,0.6990194320678711,-0.14269372820854187,0.6283063292503357,0.6667701005935669,-0.09672761708498001,0.6324256658554077,0.6188855767250061,-0.1583915650844574,0.5956274271011353,0.6921743154525757,-0.15338194370269775,0.5676911473274231,0.7486015558242798,-0.13407599925994873,U
8,0.5181583166122437,0.8714531660079956,1.085208623408107e-06,0.45236527919769287,0.8130706548690796,-0.05726316571235657,0.4398611783981323,0.6942551136016846,-0.08996544778347015,0.4996449053287506,0.6111347675323486,-0.12096448242664337,0.5618241429328918,0.5621625781059265,-0.14912982285022736,0.4682256281375885,0.5428633093833923,-0.05835052207112312,0.4816748797893524,0.39679616689682007,-0.10935813933610916,0.4935116767883301,0.29938942193984985,-0.14312171936035156,0.5059826970100403,0.2166861593723297,-0.16413015127182007,0.5266315340995789,0.5516762733459473,-0.0645415261387825,0.5363262295722961,0.3793151378631592,-0.12219618260860443,0.5483248233795166,0.26374495029449463,-0.15629714727401733,0.5620425343513489,0.16847604513168335,-0.1717863827943802,0.5803273916244507,0.5959593057632446,-0.0765974149107933,0.5911051034927368,0.5262386202812195,-0.14987599849700928,0.5548505187034607,0.6213882565498352,-0.15423454344272614,0.5275741815567017,0.6909758448600769,-0.1363823264837265,0.6230787634849548,0.655660092830658,-0.09342347830533981,0.6201497912406921,0.6097947359085083,-0.15123507380485535,0.5833307504653931,0.6827289462089539,-0.14663411676883698,0.555002748966217,0.7403138279914856,-0.1288493424654007,U
9,0.5190088748931885,0.8682713508605957,1.0319321290808148e-06,0.4527812898159027,0.8117276430130005,-0.05418895184993744,0.44028520584106445,0.6914734840393066,-0.08495182543992996,0.5023170709609985,0.6070842742919922,-0.11444667726755142,0.5660609602928162,0.5563210844993591,-0.14123284816741943,0.4689273536205292,0.5421727895736694,-0.05478401854634285,0.4819243252277374,0.3955312967300415,-0.10435298085212708,0.4940776228904724,0.2985686659812927,-0.1363157033920288,0.5068408250808716,0.21611487865447998,-0.15555201470851898,0.5272413492202759,0.5510432720184326,-0.061816420406103134,0.5365606546401978,0.37628042697906494,-0.11634302884340286,0.5461967587471008,0.2637351453304291,-0.14616000652313232,0.5589221715927124,0.17132598161697388,-0.1583583503961563,0.5808413028717041,0.5944375395774841,-0.0748375654220581,0.5909436941146851,0.5230019092559814,-0.14741310477256775,0.554155707359314,0.6190668344497681,-0.14967311918735504,0.5293675065040588,0.6890470385551453,-0.12974663078784943,0.6243816018104553,0.654070258140564,-0.09232936799526215,0.6211406588554382,0.6032087802886963,-0.15010178089141846,0.5836315751075745,0.6776293516159058,-0.144266277551651,0.5567662715911865,0.737518310546875,-0.1250597983598709,U
