,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,NUMBER
0,0.3932429552078247,0.6560095548629761,1.3233351410235628e-06,0.2755183279514313,0.6069537401199341,-0.07165037095546722,0.202988862991333,0.546630859375,-0.12381128966808319,0.21960322558879852,0.4836384654045105,-0.169793501496315,0.331292986869812,0.4642990231513977,-0.2119991034269333,0.3306441307067871,0.4281156063079834,-0.0689709410071373,0.3461960554122925,0.3395490050315857,-0.133291095495224,0.3563675582408905,0.30492889881134033,-0.18644611537456512,0.37316077947616577,0.28384828567504883,-0.21919502317905426,0.4291077256202698,0.4240410327911377,-0.07439661026000977,0.452963650226593,0.3140257000923157,-0.11838917434215546,0.46830254793167114,0.2477058470249176,-0.15873636305332184,0.4775823950767517,0.1895374357700348,-0.18609382212162018,0.5218727588653564,0.44383129477500916,-0.08986683934926987,0.557475745677948,0.34418433904647827,-0.1374603658914566,0.5788847804069519,0.2828170657157898,-0.17213308811187744,0.5936481952667236,0.23129555583000183,-0.19337913393974304,0.6123204231262207,0.4865054488182068,-0.111709363758564,0.6802182197570801,0.41969209909439087,-0.15099909901618958,0.7264046669006348,0.38302820920944214,-0.16499802470207214,0.7614829540252686,0.35128265619277954,-0.1715952754020691,9
1,0.5124215483665466,0.7511776089668274,5.317479576660844e-07,0.387661337852478,0.7107273936271667,-0.05871308967471123,0.2978091239929199,0.6428341865539551,-0.11371354758739471,0.27156364917755127,0.5868015289306641,-0.1708671748638153,0.34057414531707764,0.5419058799743652,-0.22177359461784363,0.4261501729488373,0.5170971155166626,-0.04505391791462898,0.3844901919364929,0.457619309425354,-0.15425489842891693,0.3608584702014923,0.4911172688007355,-0.2426977902650833,0.36231231689453125,0.5337063670158386,-0.28673985600471497,0.5351492166519165,0.49805861711502075,-0.06620519608259201,0.5567765235900879,0.38115227222442627,-0.13240575790405273,0.5680163502693176,0.30508142709732056,-0.18468712270259857,0.5818732380867004,0.24068784713745117,-0.21637819707393646,0.6377928853034973,0.5143345594406128,-0.10327418148517609,0.6921318769454956,0.4068030118942261,-0.17129018902778625,0.7164982557296753,0.3411675691604614,-0.2103663831949234,0.7317110300064087,0.28236594796180725,-0.22844262421131134,0.7324203252792358,0.5597314238548279,-0.14515438675880432,0.8192298412322998,0.4850422739982605,-0.18739886581897736,0.866910457611084,0.43720540404319763,-0.18960018455982208,0.9040436744689941,0.39294490218162537,-0.1849479228258133,9
2,0.4121018648147583,0.8955782055854797,2.1991407095356408e-07,0.34874168038368225,0.8678086400032043,-0.01939563825726509,0.28857672214508057,0.7794687151908875,-0.035983551293611526,0.27757370471954346,0.6851917505264282,-0.0537530854344368,0.3306398093700409,0.6380756497383118,-0.07130448520183563,0.33576300740242004,0.6066994667053223,-0.012055975385010242,0.31016597151756287,0.562893271446228,-0.053278129547834396,0.30202025175094604,0.5949954986572266,-0.08878237754106522,0.30656981468200684,0.6267679929733276,-0.10824409127235413,0.3741852641105652,0.5654985308647156,-0.02344486303627491,0.34557563066482544,0.42156922817230225,-0.04962238669395447,0.3264165222644806,0.32212743163108826,-0.07328160107135773,0.3147611618041992,0.22902417182922363,-0.08845137059688568,0.42019277811050415,0.5681688785552979,-0.040420640259981155,0.42083966732025146,0.407308429479599,-0.071954146027565,0.4270339608192444,0.31243520975112915,-0.09440927952528,0.43100666999816895,0.22801384329795837,-0.10574989765882492,0.4674309194087982,0.6083780527114868,-0.058362945914268494,0.48520129919052124,0.4876040816307068,-0.08131424337625504,0.49909210205078125,0.4133424758911133,-0.08752916008234024,0.5087004899978638,0.3433040678501129,-0.0894215852022171,9
3,0.4229678511619568,0.8948462009429932,1.7391364792729291e-07,0.359480619430542,0.8583536148071289,-0.01962788589298725,0.3015957474708557,0.7604067325592041,-0.03672376275062561,0.28987252712249756,0.6621154546737671,-0.056054189801216125,0.3427387773990631,0.6182464361190796,-0.07426535338163376,0.34380584955215454,0.5984382629394531,-0.003186773741617799,0.3180159330368042,0.5458585619926453,-0.048426736146211624,0.31315162777900696,0.5766136646270752,-0.08690302819013596,0.32086077332496643,0.6143507957458496,-0.10734064131975174,0.383697509765625,0.5572071075439453,-0.014503887854516506,0.3567735254764557,0.40737444162368774,-0.04236556589603424,0.34143784642219543,0.30376341938972473,-0.0660250335931778,0.3317302465438843,0.20671460032463074,-0.08101505041122437,0.43184760212898254,0.5586413741111755,-0.03312809765338898,0.4314895570278168,0.4007593095302582,-0.06509017944335938,0.4345647990703583,0.3057228624820709,-0.08555305004119873,0.43345382809638977,0.21876978874206543,-0.09513960778713226,0.48194339871406555,0.5963223576545715,-0.05336378142237663,0.4982531666755676,0.47415632009506226,-0.07316189259290695,0.5106677412986755,0.4010365605354309,-0.0774034708738327,0.5176888704299927,0.33193501830101013,-0.07852000743150711,9
4,0.47271057963371277,0.6209209561347961,1.927153050473862e-07,0.432521253824234,0.6026593446731567,-0.023494478315114975,0.40270376205444336,0.5363701581954956,-0.041472047567367554,0.39747413992881775,0.48436248302459717,-0.0584062859416008,0.4233505129814148,0.4599751830101013,-0.07508090138435364,0.4427548050880432,0.4132111072540283,-0.022807251662015915,0.42537635564804077,0.3918313682079315,-0.05204414948821068,0.41876327991485596,0.4255460500717163,-0.07856762409210205,0.418343186378479,0.46155890822410583,-0.09473293274641037,0.477472722530365,0.38779425621032715,-0.028484802693128586,0.46907585859298706,0.2836650609970093,-0.04927198588848114,0.4620944857597351,0.21607644855976105,-0.07039691507816315,0.4596672058105469,0.15877699851989746,-0.08526238799095154,0.5125172734260559,0.4000251293182373,-0.03788195550441742,0.5201900601387024,0.2853918969631195,-0.06519225239753723,0.5225695371627808,0.21359825134277344,-0.0871175080537796,0.5262448787689209,0.1545446515083313,-0.09999518096446991,0.5448979139328003,0.442501425743103,-0.04807327687740326,0.5772616863250732,0.36449289321899414,-0.06895811855792999,0.5985778570175171,0.31842565536499023,-0.07734481990337372,0.6157623529434204,0.2767060697078705,-0.08204485476016998,9
5,0.4467562139034271,0.9060519337654114,1.8139314761356218e-07,0.3802708387374878,0.8664988279342651,-0.018098171800374985,0.3244095742702484,0.7641726136207581,-0.033477820456027985,0.32028305530548096,0.6637746095657349,-0.051278501749038696,0.37510553002357483,0.6162728667259216,-0.068192258477211,0.3738259971141815,0.606224000453949,-0.0037405670154839754,0.345832884311676,0.5486952066421509,-0.046268727630376816,0.335942804813385,0.5797156691551208,-0.08218317478895187,0.33968251943588257,0.6169501543045044,-0.10120632499456406,0.4131392538547516,0.5696660280227661,-0.01553078182041645,0.38944029808044434,0.42099741101264954,-0.042774878442287445,0.3721170723438263,0.32128405570983887,-0.06610985845327377,0.36073631048202515,0.22909703850746155,-0.08027108758687973,0.4599153697490692,0.5756505131721497,-0.03400849550962448,0.45798441767692566,0.41490185260772705,-0.06533791869878769,0.45602765679359436,0.3189869821071625,-0.0859149917960167,0.451709508895874,0.2317282259464264,-0.09565488994121552,0.5084816217422485,0.617592990398407,-0.053804002702236176,0.5245981216430664,0.496440052986145,-0.07418648153543472,0.5340992212295532,0.4202653765678406,-0.07923290133476257,0.5386263728141785,0.3476320505142212,-0.08049212396144867,9
6,0.47718101739883423,0.7568268775939941,4.925432790514606e-07,0.352382630109787,0.7092825174331665,-0.05629291012883186,0.2693359851837158,0.6388358473777771,-0.11052537709474564,0.25127387046813965,0.5831157565116882,-0.1684519350528717,0.3253384530544281,0.5414943695068359,-0.22083601355552673,0.38346973061561584,0.5152608752250671,-0.03883510082960129,0.35645708441734314,0.45838549733161926,-0.154120534658432,0.3514707088470459,0.49225935339927673,-0.24796806275844574,0.36303380131721497,0.5377228856086731,-0.293881356716156,0.49538764357566833,0.4982830882072449,-0.06253120303153992,0.5263519883155823,0.3778095841407776,-0.13183584809303284,0.5459569096565247,0.3035318851470947,-0.18704348802566528,0.5628764629364014,0.24309173226356506,-0.22051650285720825,0.6002153754234314,0.5150666832923889,-0.1031278669834137,0.6659074425697327,0.4053289294242859,-0.1723138988018036,0.6956562399864197,0.3404735326766968,-0.21362759172916412,0.7086260318756104,0.28330761194229126,-0.233003631234169,0.6961721181869507,0.5604454278945923,-0.14874225854873657,0.7848503589630127,0.4839591979980469,-0.1881648451089859,0.8305033445358276,0.4355679750442505,-0.19074228405952454,0.8607662916183472,0.392689049243927,-0.18721352517604828,9
7,0.4328458309173584,0.8876744508743286,2.044367732878527e-07,0.3666941523551941,0.8489832282066345,-0.020209303125739098,0.31043869256973267,0.7497154474258423,-0.03621722012758255,0.30503642559051514,0.6460236310958862,-0.054085858166217804,0.35939428210258484,0.5943173766136169,-0.07111591845750809,0.3573019802570343,0.5866500735282898,-0.004557985812425613,0.3299698531627655,0.5267283916473389,-0.04759049043059349,0.3196806013584137,0.5496932864189148,-0.0843120589852333,0.32284870743751526,0.5798742175102234,-0.10392478108406067,0.39734822511672974,0.5451226830482483,-0.014901249669492245,0.3716296851634979,0.3951709568500519,-0.04216568171977997,0.3548307418823242,0.2967791259288788,-0.06513234972953796,0.3437565863132477,0.20618057250976562,-0.07919803261756897,0.44427672028541565,0.5464509129524231,-0.032124847173690796,0.4430623948574066,0.38677525520324707,-0.06171870976686478,0.4433608651161194,0.2898164987564087,-0.0804300531744957,0.44070518016815186,0.20198965072631836,-0.0892108827829361,0.4922076463699341,0.5845052599906921,-0.05114171281456947,0.5035876035690308,0.4645806550979614,-0.06906349956989288,0.5105752348899841,0.39036768674850464,-0.07216458022594452,0.5136266946792603,0.3216426968574524,-0.07242544740438461,9
8,0.4703987240791321,0.6383181214332581,1.839038645812252e-07,0.4275713264942169,0.6160279512405396,-0.023544102907180786,0.3959982991218567,0.5519815683364868,-0.042672526091337204,0.38554832339286804,0.5007904767990112,-0.06124577298760414,0.40680086612701416,0.47394874691963196,-0.07874808460474014,0.43591928482055664,0.4208959639072418,-0.02298613078892231,0.4143286943435669,0.39863380789756775,-0.05555865913629532,0.4101561903953552,0.4472282826900482,-0.08431151509284973,0.4126015305519104,0.49995699524879456,-0.10065142065286636,0.46972721815109253,0.39354339241981506,-0.028380347415804863,0.4604942202568054,0.28272897005081177,-0.050470367074012756,0.4541459083557129,0.20627067983150482,-0.07106208056211472,0.45131421089172363,0.14207187294960022,-0.08517292141914368,0.5037241578102112,0.4066494107246399,-0.03782655671238899,0.5145019292831421,0.28789961338043213,-0.06414467841386795,0.5189793705940247,0.2161465436220169,-0.0832090973854065,0.5237020254135132,0.15852025151252747,-0.09388703107833862,0.53522127866745,0.45040181279182434,-0.048402171581983566,0.5696684122085571,0.37334582209587097,-0.06658625602722168,0.5904943346977234,0.3269801735877991,-0.07198343425989151,0.6065235137939453,0.2846164107322693,-0.0745830237865448,9
9,0.470217764377594,0.8944563865661621,2.3446190766662767e-07,0.401699960231781,0.8500301241874695,-0.024290112778544426,0.34563112258911133,0.7425283789634705,-0.04316212981939316,0.3435971140861511,0.636749267578125,-0.06354963779449463,0.40285393595695496,0.5865252017974854,-0.08250541239976883,0.3940977156162262,0.5730659365653992,-0.006636998150497675,0.369188129901886,0.5179911851882935,-0.05410894379019737,0.3653489649295807,0.5567784309387207,-0.09398211538791656,0.37330493330955505,0.5988133549690247,-0.1149514764547348,0.4359786808490753,0.5370182991027832,-0.016803598031401634,0.4166494905948639,0.3829650282859802,-0.04539637640118599,0.4036708176136017,0.2797057330608368,-0.06976019591093063,0.3957703709602356,0.18588387966156006,-0.08479735255241394,0.483036607503891,0.5468434691429138,-0.034950364381074905,0.4814918637275696,0.3843859136104584,-0.06759828329086304,0.4810560643672943,0.28861331939697266,-0.08880747854709625,0.47794607281684875,0.2025998830795288,-0.09886851161718369,0.5317911505699158,0.5934286117553711,-0.05520375072956085,0.5460387468338013,0.4713110327720642,-0.07712477445602417,0.5545675158500671,0.3963207006454468,-0.08298984169960022,0.5580340623855591,0.32587042450904846,-0.08461987972259521,9
