,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,NUMBER
0,0.5154682397842407,0.8557687997817993,-3.852072723020683e-07,0.3983723819255829,0.7669407725334167,-0.0796898677945137,0.3319746255874634,0.5722559094429016,-0.10649064183235168,0.3994295299053192,0.3863662779331207,-0.1326008141040802,0.5140767693519592,0.2896149754524231,-0.15197177231311798,0.3632659614086151,0.4297451674938202,0.0007062479271553457,0.36161231994628906,0.24346479773521423,-0.07475551217794418,0.37035202980041504,0.14347906410694122,-0.1087261363863945,0.39493900537490845,0.033495306968688965,-0.12756465375423431,0.4693414568901062,0.454643577337265,-0.0004016069578938186,0.5183101892471313,0.29232457280158997,-0.12589669227600098,0.47617974877357483,0.45676422119140625,-0.13763336837291718,0.45345696806907654,0.5189269185066223,-0.09919203072786331,0.568664014339447,0.4982597231864929,-0.01964609883725643,0.6057340502738953,0.3930322229862213,-0.14642131328582764,0.5453303456306458,0.5585334300994873,-0.11542396992444992,0.5321566462516785,0.5981664061546326,-0.049584269523620605,0.6625552177429199,0.5561303496360779,-0.04665395990014076,0.6738888621330261,0.48367607593536377,-0.12162178754806519,0.6227766275405884,0.5991966128349304,-0.09582681953907013,0.6131009459495544,0.6406590342521667,-0.05158695578575134,1
1,0.5728488564491272,0.7533125877380371,4.887503450845543e-07,0.581520140171051,0.6897211670875549,-0.040042318403720856,0.5925083160400391,0.5766579508781433,-0.05315876379609108,0.6281108260154724,0.4916535019874573,-0.05961442366242409,0.6617827415466309,0.45169124007225037,-0.06318839639425278,0.543684184551239,0.5018948316574097,-0.030466444790363312,0.5708326697349548,0.4108673334121704,-0.055974747985601425,0.6048752665519714,0.36798542737960815,-0.07847098261117935,0.6359680891036987,0.3462658226490021,-0.09144506603479385,0.5702741146087646,0.5001710653305054,-0.0173695906996727,0.5726133584976196,0.3876928985118866,-0.03863434121012688,0.578947126865387,0.3227710723876953,-0.05547928810119629,0.5850082635879517,0.2734632194042206,-0.06574906408786774,0.6004248261451721,0.5215685367584229,-0.008396419696509838,0.6409979462623596,0.43265941739082336,-0.03820234537124634,0.647663950920105,0.46004241704940796,-0.05079858377575874,0.645058274269104,0.48953819274902344,-0.05238450691103935,0.6314184069633484,0.5551537275314331,-0.0017284778878092766,0.6736823320388794,0.4924810826778412,-0.026447758078575134,0.6730201840400696,0.5187141299247742,-0.032747283577919006,0.6672718524932861,0.5504907369613647,-0.03189798444509506,1
2,0.579551637172699,0.7912949323654175,4.3744159938796656e-07,0.5708460807800293,0.6884975433349609,-0.04429541528224945,0.582167387008667,0.5707753300666809,-0.056713465601205826,0.628629207611084,0.49583420157432556,-0.06294886767864227,0.6721113324165344,0.4651435315608978,-0.06594937294721603,0.5389535427093506,0.4955752193927765,-0.026615608483552933,0.5501102209091187,0.3692341148853302,-0.054465409368276596,0.5625753402709961,0.2756218910217285,-0.07670919597148895,0.5771239995956421,0.1999364197254181,-0.09052678197622299,0.5787888169288635,0.5108720064163208,-0.01595754362642765,0.5949188470840454,0.40884485840797424,-0.045727476477622986,0.5951328277587891,0.38576576113700867,-0.06154152750968933,0.5906733870506287,0.37154024839401245,-0.06617382913827896,0.6185188293457031,0.5443551540374756,-0.010739891789853573,0.6649593114852905,0.4803260564804077,-0.04862959310412407,0.65261310338974,0.5376372337341309,-0.052121926099061966,0.6330431699752808,0.5730524659156799,-0.04277358949184418,0.6515926718711853,0.5927722454071045,-0.00899387989193201,0.690661609172821,0.5418436527252197,-0.03318770229816437,0.6760795712471008,0.5812872648239136,-0.0292191319167614,0.6565105319023132,0.6135283708572388,-0.01906215026974678,1
3,0.5657608509063721,0.764413058757782,4.876074211068726e-09,0.5315470695495605,0.6653196215629578,-0.023105761036276817,0.5244938731193542,0.5361063480377197,-0.02957945503294468,0.5772133469581604,0.4612233340740204,-0.03515264764428139,0.6364619135856628,0.450985312461853,-0.038668226450681686,0.5415853261947632,0.46037566661834717,-0.007372990716248751,0.5488003492355347,0.32654449343681335,-0.03911466524004936,0.553202748298645,0.23651906847953796,-0.06543238461017609,0.5604604482650757,0.15601244568824768,-0.0844324380159378,0.5872039198875427,0.49022817611694336,-0.010404529049992561,0.6191209554672241,0.4152824282646179,-0.051861248910427094,0.59787517786026,0.49380847811698914,-0.06573214381933212,0.5854628086090088,0.5403343439102173,-0.06413549929857254,0.6262955665588379,0.5320580005645752,-0.01810993254184723,0.6540963649749756,0.47369226813316345,-0.05602758750319481,0.6230415105819702,0.5499981641769409,-0.046645376831293106,0.611177921295166,0.5836225748062134,-0.028529539704322815,0.6604229211807251,0.5911202430725098,-0.02858859673142433,0.6792827844619751,0.5393603444099426,-0.04902823269367218,0.6520628333091736,0.5889718532562256,-0.03479231894016266,0.6393216252326965,0.6189833879470825,-0.017495261505246162,1
4,0.5692243576049805,0.7727036476135254,-3.6582122220352176e-08,0.5329718589782715,0.6781646609306335,-0.02479061856865883,0.5227590799331665,0.5473511815071106,-0.029330097138881683,0.5760492086410522,0.46856796741485596,-0.03043379634618759,0.6336915493011475,0.46198731660842896,-0.028738101944327354,0.5418726205825806,0.46102118492126465,-0.01756414584815502,0.5520622134208679,0.3178665041923523,-0.055760420858860016,0.5601090788841248,0.22155797481536865,-0.09010972827672958,0.5692036747932434,0.13554280996322632,-0.1145009770989418,0.5892732739448547,0.4990902543067932,-0.018294649198651314,0.6188222169876099,0.42224639654159546,-0.060139767825603485,0.5968765020370483,0.5020108819007874,-0.07543677091598511,0.5810275077819824,0.5486318469047546,-0.07607893645763397,0.6290891766548157,0.5438753962516785,-0.023488812148571014,0.6538819074630737,0.48115023970603943,-0.06073126941919327,0.6220005750656128,0.5612016320228577,-0.05095560848712921,0.6092503666877747,0.5938677191734314,-0.033387552946805954,0.6616676449775696,0.6047913432121277,-0.03157336637377739,0.6771974563598633,0.5553027987480164,-0.05235252156853676,0.6504732966423035,0.6071174740791321,-0.03698330372571945,0.6393420696258545,0.6362894177436829,-0.018731581047177315,1
5,0.5647392868995667,0.7903748750686646,-7.730166373676184e-08,0.5313801765441895,0.6920529007911682,-0.027080679312348366,0.52438884973526,0.5601882934570312,-0.03430604934692383,0.5750584602355957,0.4769185185432434,-0.03924107924103737,0.6355705857276917,0.47277384996414185,-0.04157671332359314,0.5458188652992249,0.4830993711948395,-0.01376283261924982,0.555415153503418,0.3394424319267273,-0.04850572347640991,0.5601757168769836,0.2461497187614441,-0.07516118884086609,0.569383442401886,0.15996217727661133,-0.09379550069570541,0.5917027592658997,0.5167385935783386,-0.014678302221000195,0.618645191192627,0.4302726984024048,-0.05765432491898537,0.5946170091629028,0.5152899026870728,-0.06933047622442245,0.5840476751327515,0.5628877282142639,-0.06543678045272827,0.6303213834762573,0.5595752596855164,-0.02084040641784668,0.6511886119842529,0.49436885118484497,-0.06015462428331375,0.6192543506622314,0.5763213634490967,-0.04991694912314415,0.6114830374717712,0.608936607837677,-0.030464842915534973,0.6648058295249939,0.619312047958374,-0.030154716223478317,0.6770241856575012,0.5621263384819031,-0.05080190673470497,0.6510180830955505,0.6136871576309204,-0.036730989813804626,0.6420678496360779,0.6446871757507324,-0.019301870837807655,1
6,0.5613127946853638,0.8047909736633301,-2.9893861608343286e-08,0.5286564230918884,0.6942558884620667,-0.025062622502446175,0.5234298706054688,0.562713623046875,-0.03396693617105484,0.5737046003341675,0.4831254780292511,-0.0431482307612896,0.6325886845588684,0.47686928510665894,-0.05022097006440163,0.5502594113349915,0.4905819594860077,-0.004302996676415205,0.5571483969688416,0.34565433859825134,-0.03327132761478424,0.5608049035072327,0.25224632024765015,-0.054782986640930176,0.5677728652954102,0.16831588745117188,-0.07000800967216492,0.592904269695282,0.5245493054389954,-0.007121416740119457,0.625515878200531,0.4522852301597595,-0.05276601016521454,0.5999828577041626,0.5307104587554932,-0.06722758710384369,0.5828731656074524,0.5770682096481323,-0.063711978495121,0.6292287707328796,0.5697594285011292,-0.014780099503695965,0.6549100279808044,0.5181355476379395,-0.05602091923356056,0.6209890842437744,0.5932008028030396,-0.0483793169260025,0.6066808700561523,0.6252902746200562,-0.029660988599061966,0.6620389819145203,0.6297680735588074,-0.025257065892219543,0.679100513458252,0.5830190181732178,-0.04484852775931358,0.6517679691314697,0.6307876110076904,-0.031482428312301636,0.6388974189758301,0.6580020189285278,-0.014381958171725273,1
7,0.5628862977027893,0.7880731225013733,-8.578981436357935e-08,0.523402214050293,0.6943645477294922,-0.020847903564572334,0.5100743770599365,0.5566206574440002,-0.02531370334327221,0.5598957538604736,0.47389209270477295,-0.02856305241584778,0.6208370327949524,0.4723229706287384,-0.030164971947669983,0.5464426279067993,0.4855687916278839,-0.009721707552671432,0.5544658303260803,0.3529561758041382,-0.03857337683439255,0.5580514669418335,0.26115524768829346,-0.06203480064868927,0.5640430450439453,0.18011042475700378,-0.0796876922249794,0.5914599895477295,0.5186493396759033,-0.013413665816187859,0.6114656925201416,0.4288627505302429,-0.05256252363324165,0.5864514708518982,0.509761393070221,-0.06300342828035355,0.5774411559104919,0.5676350593566895,-0.05898870527744293,0.6281344294548035,0.5622859597206116,-0.021417982876300812,0.6430460214614868,0.4927290976047516,-0.05544015020132065,0.6109194755554199,0.567992627620697,-0.043930213898420334,0.604815661907196,0.6070144772529602,-0.02538003958761692,0.6622766256332397,0.6237646341323853,-0.03222130239009857,0.6682974100112915,0.5619273781776428,-0.049714941531419754,0.6422684788703918,0.609404444694519,-0.03525388985872269,0.6363805532455444,0.6414296627044678,-0.018742190673947334,1
8,0.559197187423706,0.7697529196739197,-9.832395164721675e-08,0.5168634653091431,0.6666733622550964,-0.015048105269670486,0.5040628910064697,0.5334692001342773,-0.020267583429813385,0.5496928095817566,0.45110517740249634,-0.02795298956334591,0.6102572083473206,0.4516838788986206,-0.034874118864536285,0.5444947481155396,0.4811703562736511,0.010108125396072865,0.5473077297210693,0.3732661008834839,-0.011090057902038097,0.5401666164398193,0.30503690242767334,-0.025886276736855507,0.5410733222961426,0.2447310984134674,-0.036437805742025375,0.5867923498153687,0.5094066262245178,0.0034882966428995132,0.6056642532348633,0.4264979362487793,-0.03499820828437805,0.5831034779548645,0.4918786585330963,-0.04713210090994835,0.5748330354690552,0.5399476885795593,-0.0423942469060421,0.6240496039390564,0.5511389970779419,-0.007300542667508125,0.6357462406158447,0.4867277145385742,-0.04235290735960007,0.6074392199516296,0.5525551438331604,-0.03478509560227394,0.6021689176559448,0.5898638367652893,-0.017158564180135727,0.6607838869094849,0.6085640788078308,-0.019995009526610374,0.6643776297569275,0.5438216924667358,-0.036019422113895416,0.6404494643211365,0.5890964269638062,-0.023355234414339066,0.6362316608428955,0.6223272681236267,-0.007794306613504887,1
9,0.5575241446495056,0.7560139894485474,-3.3271508215193535e-08,0.5194806456565857,0.6565752029418945,-0.01686853915452957,0.5059987306594849,0.5249187350273132,-0.021103404462337494,0.5500597357749939,0.44258928298950195,-0.027141448110342026,0.6086393594741821,0.4420725703239441,-0.03235313668847084,0.5459849834442139,0.4742826819419861,0.007563799619674683,0.5506436824798584,0.35087132453918457,-0.011160023510456085,0.5531907081604004,0.26225993037223816,-0.02623884379863739,0.5588207244873047,0.18843993544578552,-0.0382084958255291,0.5886412858963013,0.5004907846450806,0.002189629478380084,0.6062132716178894,0.4164111614227295,-0.03277181088924408,0.5853657722473145,0.47771430015563965,-0.04323761165142059,0.5766129493713379,0.5350944995880127,-0.03852394223213196,0.6233493089675903,0.5399982929229736,-0.0075132171623408794,0.6363829970359802,0.4743846356868744,-0.03917170315980911,0.6083879470825195,0.5347653031349182,-0.031419429928064346,0.6018672585487366,0.5791857242584229,-0.014747482724487782,0.6570402979850769,0.5961220264434814,-0.019608551636338234,0.6635870337486267,0.5319790840148926,-0.03469303622841835,0.6399049162864685,0.5720371007919312,-0.022785143926739693,0.6331841945648193,0.6107591986656189,-0.008220558986067772,1
