,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,NUMBER
0,0.466179758310318,0.8207441568374634,1.6979198562694364e-06,0.3518209159374237,0.7823112607002258,-0.06502000242471695,0.31158411502838135,0.7054411172866821,-0.10088842362165451,0.42475372552871704,0.6585148572921753,-0.1286839097738266,0.5504921078681946,0.6562322974205017,-0.15960107743740082,0.36467036604881287,0.5967734456062317,-0.09487506747245789,0.319469690322876,0.4992091655731201,-0.14386507868766785,0.2999787926673889,0.43035489320755005,-0.18826410174369812,0.2852240800857544,0.3742702007293701,-0.22423869371414185,0.4796029329299927,0.5896568298339844,-0.10201504826545715,0.49115103483200073,0.4812500476837158,-0.13654550909996033,0.5015372633934021,0.40592098236083984,-0.17605522274971008,0.5115935802459717,0.34701430797576904,-0.20689360797405243,0.5784478187561035,0.6101657748222351,-0.11399514228105545,0.6242265701293945,0.5100894570350647,-0.15327367186546326,0.6458238959312439,0.4423443675041199,-0.19806405901908875,0.6665863394737244,0.39066803455352783,-0.23113155364990234,0.6666741967201233,0.6530572175979614,-0.13074077665805817,0.753401517868042,0.5849872827529907,-0.1794453114271164,0.8018859624862671,0.5405759215354919,-0.20518165826797485,0.8417271971702576,0.5039599537849426,-0.22100548446178436,4
1,0.4761017858982086,0.6642558574676514,3.335666178827523e-07,0.4388761818408966,0.6367546319961548,-0.02391752228140831,0.42124131321907043,0.5605877637863159,-0.03807881101965904,0.4518875777721405,0.5037795305252075,-0.04908300191164017,0.48812535405158997,0.486819863319397,-0.06062626466155052,0.4248240888118744,0.4488556683063507,-0.03449495881795883,0.41108691692352295,0.3510834276676178,-0.056215014308691025,0.4016444981098175,0.27396151423454285,-0.07315404713153839,0.3945426344871521,0.2129470705986023,-0.08626524358987808,0.4629477858543396,0.4425598382949829,-0.03755310922861099,0.4597323536872864,0.3327118158340454,-0.05755480006337166,0.456484854221344,0.24844996631145477,-0.07417468726634979,0.4562658667564392,0.17786476016044617,-0.08624835312366486,0.49893471598625183,0.4629037380218506,-0.042606789618730545,0.5067338347434998,0.35885706543922424,-0.0654519572854042,0.5093071460723877,0.28254231810569763,-0.0830104723572731,0.5151979923248291,0.21726150810718536,-0.09483788162469864,0.5332874655723572,0.5036794543266296,-0.04872788488864899,0.5568999648094177,0.4399872124195099,-0.07139835506677628,0.5735536217689514,0.3947972357273102,-0.0822773277759552,0.5907155275344849,0.3544808328151703,-0.08909816294908524,4
2,0.4585500955581665,0.708892822265625,1.4933510783521342e-06,0.3285371661186218,0.6519477963447571,-0.06628287583589554,0.2970737814903259,0.5673272609710693,-0.10240421444177628,0.43788671493530273,0.5217253565788269,-0.13242371380329132,0.57235187292099,0.5165049433708191,-0.1644885390996933,0.36004185676574707,0.4547390639781952,-0.0805831328034401,0.3114941716194153,0.34102120995521545,-0.13506615161895752,0.29493966698646545,0.26088374853134155,-0.18180952966213226,0.28612926602363586,0.1979982554912567,-0.21882030367851257,0.49219784140586853,0.44695213437080383,-0.08925685286521912,0.5119814872741699,0.3210175037384033,-0.1312062293291092,0.5309934020042419,0.2386651188135147,-0.17327573895454407,0.5472714900970459,0.17688855528831482,-0.20421582460403442,0.6006602644920349,0.4698525369167328,-0.10516868531703949,0.6552776098251343,0.36337000131607056,-0.15045960247516632,0.6811350584030151,0.29073622822761536,-0.19253024458885193,0.7002524137496948,0.2370954006910324,-0.2222881019115448,0.6940672993659973,0.5161368250846863,-0.12696123123168945,0.7908952832221985,0.4458020329475403,-0.17487528920173645,0.8444342613220215,0.40101152658462524,-0.19728809595108032,0.8834270238876343,0.3662739396095276,-0.21067744493484497,4
3,0.4029478132724762,0.7293317317962646,1.0454348284838488e-06,0.2727208137512207,0.6662594676017761,-0.06311400234699249,0.23193591833114624,0.5776310563087463,-0.09659251570701599,0.36613866686820984,0.5289826393127441,-0.1264033019542694,0.5097290873527527,0.523965060710907,-0.1572991907596588,0.29793283343315125,0.4638875126838684,-0.06630510836839676,0.24423812329769135,0.3504366874694824,-0.11891945451498032,0.22031936049461365,0.2716329097747803,-0.16351352632045746,0.20935463905334473,0.2075948715209961,-0.19964894652366638,0.42684105038642883,0.45598888397216797,-0.07772359251976013,0.44942188262939453,0.3308078646659851,-0.11859113723039627,0.46774163842201233,0.2475750595331192,-0.15813633799552917,0.48460841178894043,0.18450045585632324,-0.18774133920669556,0.5342414975166321,0.4790895879268646,-0.09733748435974121,0.59120112657547,0.37139177322387695,-0.14396925270557404,0.6175942420959473,0.29963862895965576,-0.18602734804153442,0.6382859349250793,0.24415138363838196,-0.21571095287799835,0.6293665170669556,0.5247514247894287,-0.12304751574993134,0.7256821990013123,0.45663580298423767,-0.17007406055927277,0.7833578586578369,0.41070395708084106,-0.19278572499752045,0.8287241458892822,0.37290334701538086,-0.20734955370426178,4
4,0.6158521771430969,0.6998063325881958,4.856556756749342e-07,0.5733320713043213,0.6478421688079834,-0.023667434230446815,0.5594245195388794,0.5559585094451904,-0.037097811698913574,0.6028304100036621,0.5014713406562805,-0.04720865935087204,0.6499263644218445,0.5069454908370972,-0.05794091895222664,0.5692415833473206,0.45559072494506836,-0.03426699340343475,0.5594549179077148,0.34403735399246216,-0.05316372215747833,0.5546703934669495,0.2593347430229187,-0.06898501515388489,0.5516958832740784,0.19188609719276428,-0.08175042271614075,0.6107695698738098,0.4481547176837921,-0.036349836736917496,0.611377477645874,0.3275447487831116,-0.05221574753522873,0.6114327907562256,0.2355220466852188,-0.06778323650360107,0.6126035451889038,0.15919777750968933,-0.07949844747781754,0.6485949158668518,0.4701571464538574,-0.040006544440984726,0.6597142219543457,0.3602854013442993,-0.058102335780858994,0.665452778339386,0.27442967891693115,-0.07584262639284134,0.6719079613685608,0.20543763041496277,-0.08819878101348877,0.6831886768341064,0.5150799751281738,-0.04494508355855942,0.7121984958648682,0.44193577766418457,-0.0647483691573143,0.7305495738983154,0.38833481073379517,-0.07554196566343307,0.7471004724502563,0.34261375665664673,-0.08226817846298218,4
5,0.5016193985939026,0.6596766710281372,4.244180615842197e-07,0.4604496359825134,0.6319530010223389,-0.02336280420422554,0.444459468126297,0.5426197648048401,-0.0351954810321331,0.48260727524757385,0.4861098527908325,-0.043606244027614594,0.5277571082115173,0.4848147928714752,-0.05257396399974823,0.45684486627578735,0.4457016885280609,-0.03272121399641037,0.44510719180107117,0.3516826033592224,-0.05116044357419014,0.4390997290611267,0.27496159076690674,-0.06746372580528259,0.4350659251213074,0.21384236216545105,-0.0806286558508873,0.49607518315315247,0.4356248080730438,-0.03380540758371353,0.4940606653690338,0.33733898401260376,-0.04812032729387283,0.49333176016807556,0.26165157556533813,-0.061695199459791183,0.49482569098472595,0.19828131794929504,-0.07221344858407974,0.532055675983429,0.4524052143096924,-0.03688425198197365,0.5418995022773743,0.35149669647216797,-0.05293108522891998,0.5472663640975952,0.2745797038078308,-0.06728246808052063,0.553674578666687,0.21278315782546997,-0.07762104272842407,0.5661123991012573,0.490402489900589,-0.041498951613903046,0.593005895614624,0.4168238341808319,-0.05897652357816696,0.6096597909927368,0.3645167350769043,-0.06776567548513412,0.6249209046363831,0.3185136020183563,-0.07351741939783096,4
6,0.49934080243110657,0.6757186055183411,3.5746512594414526e-07,0.4597911536693573,0.6479604244232178,-0.023992879316210747,0.4380088448524475,0.5565041303634644,-0.03695220127701759,0.4689823389053345,0.488939493894577,-0.04619821161031723,0.5146124958992004,0.48115262389183044,-0.055759746581315994,0.4550591707229614,0.470116525888443,-0.03680859133601189,0.442870557308197,0.37405675649642944,-0.058745525777339935,0.43607255816459656,0.29435592889785767,-0.0772203803062439,0.43211227655410767,0.23137277364730835,-0.09134542942047119,0.4905191659927368,0.46072012186050415,-0.036856040358543396,0.4845787286758423,0.3624503016471863,-0.05455850437283516,0.48178187012672424,0.28258851170539856,-0.06735118478536606,0.4851410686969757,0.2135046422481537,-0.07688074558973312,0.525337815284729,0.4728967845439911,-0.03894422575831413,0.5308829545974731,0.3763136565685272,-0.056895334273576736,0.5345245003700256,0.29925379157066345,-0.06860630959272385,0.5436193346977234,0.23931653797626495,-0.07659491151571274,0.5601009726524353,0.5032854676246643,-0.04286811873316765,0.5846860408782959,0.4278748631477356,-0.061291687190532684,0.6003850698471069,0.37315481901168823,-0.06968799233436584,0.6172887682914734,0.3251814842224121,-0.07494993507862091,4
7,0.4876003563404083,0.6825113296508789,4.665964183914184e-07,0.4410994052886963,0.6457414031028748,-0.02609526552259922,0.42421790957450867,0.5494336485862732,-0.03979722782969475,0.4674699604511261,0.488599956035614,-0.049478378146886826,0.5168642401695251,0.4891710579395294,-0.05937676876783371,0.4315720200538635,0.4414123296737671,-0.037647996097803116,0.42107024788856506,0.33119529485702515,-0.05674031004309654,0.4172113239765167,0.24824030697345734,-0.07303061336278915,0.41505545377731323,0.18106931447982788,-0.08655180037021637,0.47446513175964355,0.43060365319252014,-0.038631338626146317,0.4725002348423004,0.31102705001831055,-0.053753819316625595,0.4742073714733124,0.2233370542526245,-0.06824356317520142,0.47753605246543884,0.14902621507644653,-0.07979919761419296,0.513080894947052,0.45085641741752625,-0.041464559733867645,0.5232095718383789,0.34362316131591797,-0.0589020662009716,0.529910147190094,0.2639712691307068,-0.07532293349504471,0.5374308824539185,0.19967970252037048,-0.08741653710603714,0.5481609106063843,0.49510252475738525,-0.045893505215644836,0.5761643648147583,0.4220593571662903,-0.06603779643774033,0.5958423614501953,0.3723532259464264,-0.07667947560548782,0.6139519810676575,0.3293406665325165,-0.08361223340034485,4
8,0.46747633814811707,0.6863550543785095,4.506769073486794e-07,0.4207121729850769,0.6466556787490845,-0.024380246177315712,0.4029724597930908,0.5504088997840881,-0.03755440562963486,0.44413235783576965,0.48859912157058716,-0.046859316527843475,0.49254631996154785,0.48782801628112793,-0.05660535767674446,0.4069090485572815,0.4441933035850525,-0.03690103814005852,0.39318588376045227,0.3319356441497803,-0.05522971600294113,0.3877730369567871,0.24857687950134277,-0.07078520208597183,0.38463374972343445,0.18222320079803467,-0.08379384875297546,0.4494752287864685,0.43227076530456543,-0.038659367710351944,0.4454180896282196,0.30812782049179077,-0.052825529128313065,0.4456291198730469,0.21901912987232208,-0.06710566580295563,0.4477362632751465,0.1462605595588684,-0.07857181876897812,0.48792165517807007,0.45253291726112366,-0.04198585823178291,0.497941255569458,0.3437202572822571,-0.05940129980444908,0.5062769055366516,0.25901639461517334,-0.07778693735599518,0.5152142643928528,0.19166740775108337,-0.09146632999181747,0.5223785638809204,0.49714425206184387,-0.04645600914955139,0.5507732629776001,0.42791759967803955,-0.06759278476238251,0.5701397657394409,0.3794269263744354,-0.07946234941482544,0.5873672962188721,0.3394767642021179,-0.08736053854227066,4
9,0.4270893335342407,0.699144721031189,3.9982444377528736e-07,0.38114529848098755,0.643227219581604,-0.02183935046195984,0.3659798502922058,0.5500537157058716,-0.033949803560972214,0.40802448987960815,0.49215570092201233,-0.04367677494883537,0.4564061462879181,0.49031808972358704,-0.05414773151278496,0.3704310953617096,0.43752357363700867,-0.02722589299082756,0.35557931661605835,0.32454752922058105,-0.04406799003481865,0.34808582067489624,0.24496351182460785,-0.059242185205221176,0.3421659469604492,0.1801360547542572,-0.07220698893070221,0.41322603821754456,0.42495155334472656,-0.031238259747624397,0.4125175476074219,0.295583039522171,-0.04468868300318718,0.41096583008766174,0.20697057247161865,-0.059843968600034714,0.4093025028705597,0.13388648629188538,-0.07198993116617203,0.4514283239841461,0.4450360834598541,-0.03725096210837364,0.46438872814178467,0.3277578353881836,-0.05421462655067444,0.47208845615386963,0.24531446397304535,-0.07283899188041687,0.47910255193710327,0.1807379126548767,-0.08653862774372101,0.4848513603210449,0.4890432059764862,-0.044632866978645325,0.5138241052627563,0.4180435836315155,-0.06486506760120392,0.5348871350288391,0.36984747648239136,-0.07617425173521042,0.5527756810188293,0.3336884081363678,-0.08367907255887985,4
