,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,LETTER
0,0.7596598863601685,0.6475433111190796,-1.619502256744454e-07,0.6758385896682739,0.6470032930374146,0.02401653490960598,0.5918785929679871,0.6000426411628723,0.0358429029583931,0.5354506373405457,0.5861746072769165,0.034445423632860184,0.4846700429916382,0.592194139957428,0.03216712549328804,0.6045924425125122,0.4595435857772827,0.07567070424556732,0.5463574528694153,0.4168705344200134,0.07966257631778717,0.5040448904037476,0.40478071570396423,0.07255412638187408,0.4677848219871521,0.4015054702758789,0.06370769441127777,0.619860053062439,0.4386575222015381,0.04519219323992729,0.5500236749649048,0.3868689239025116,0.047099463641643524,0.5005856156349182,0.3767731487751007,0.03749947249889374,0.45805996656417847,0.3828360438346863,0.029438992962241173,0.638873279094696,0.43119749426841736,0.009650947526097298,0.5665544867515564,0.37439778447151184,0.005027138162404299,0.5118993520736694,0.36476555466651917,-0.0003615301684476435,0.4650554060935974,0.3682360053062439,-0.004555233754217625,0.6547560095787048,0.43851226568222046,-0.02670753188431263,0.5825247764587402,0.39750680327415466,-0.03380405530333519,0.5336704850196838,0.3842455744743347,-0.0362078882753849,0.49151554703712463,0.377966970205307,-0.0382135733962059,C
1,0.6557692289352417,0.7024216651916504,-7.539305357795456e-08,0.58204185962677,0.6840056777000427,0.00467006117105484,0.5124396681785583,0.6185944080352783,0.005922029260545969,0.46139317750930786,0.586117148399353,-0.0008449380984529853,0.41140371561050415,0.5645971298217773,-0.008166113868355751,0.5359463095664978,0.49799156188964844,0.03665153682231903,0.48331236839294434,0.4413033127784729,0.026264173910021782,0.4412551820278168,0.41350826621055603,0.010371850803494453,0.4018620252609253,0.3958701491355896,-0.003866778686642647,0.5544636249542236,0.4803733229637146,0.015427721664309502,0.49688297510147095,0.4124755263328552,0.0026228735223412514,0.4488348066806793,0.38141757249832153,-0.015255509875714779,0.40422239899635315,0.3681960701942444,-0.02880316600203514,0.5771965980529785,0.4785791039466858,-0.010468623600900173,0.5181454420089722,0.406307578086853,-0.023848792538046837,0.46802204847335815,0.37961554527282715,-0.03608132153749466,0.42226269841194153,0.3671576976776123,-0.045219212770462036,0.5998322367668152,0.4899105727672577,-0.038076724857091904,0.5469277501106262,0.43622300028800964,-0.05183534696698189,0.5032398700714111,0.4105282723903656,-0.06062909960746765,0.46320271492004395,0.3947003483772278,-0.06736143678426743,C
2,0.6536610722541809,0.7051964998245239,-3.1087770935300796e-07,0.5951088666915894,0.6805737614631653,0.021889815106987953,0.5453656315803528,0.6205102801322937,0.029941832646727562,0.5047034025192261,0.5973950028419495,0.027272919192910194,0.4664757251739502,0.5767441391944885,0.024321019649505615,0.5867847204208374,0.5245799422264099,0.05674183368682861,0.5398705005645752,0.4874023199081421,0.0537145733833313,0.5002670288085938,0.4739019572734833,0.04135202243924141,0.4638937711715698,0.46931377053260803,0.030427247285842896,0.5996212363243103,0.5123908519744873,0.030827676877379417,0.5377073884010315,0.47309985756874084,0.026408694684505463,0.49334484338760376,0.4589439928531647,0.011811687611043453,0.45370399951934814,0.4606184661388397,0.0006231997977010906,0.6114540696144104,0.5108954310417175,0.0016804416663944721,0.5508227348327637,0.46446743607521057,-0.005893439520150423,0.5054027438163757,0.4507390558719635,-0.01312311738729477,0.4661276340484619,0.4479888677597046,-0.017727158963680267,0.6184888482093811,0.5172006487846375,-0.02762846276164055,0.5678133368492126,0.47023260593414307,-0.036358870565891266,0.5302368402481079,0.45208990573883057,-0.03965223953127861,0.4978833496570587,0.4446711242198944,-0.041438765823841095,C
3,0.6415528655052185,0.674576461315155,-2.659444646724296e-07,0.5902571678161621,0.6532257795333862,0.018314624205231667,0.5446263551712036,0.5971956849098206,0.02766512520611286,0.5098621845245361,0.571932315826416,0.027805756777524948,0.47499918937683105,0.5522577166557312,0.027506228536367416,0.5765884518623352,0.5085011124610901,0.05068317800760269,0.5345273017883301,0.4678623080253601,0.04875371605157852,0.4984092116355896,0.45447584986686707,0.03857119753956795,0.4657169282436371,0.4513029456138611,0.029540786519646645,0.5880261659622192,0.49675753712654114,0.029467027634382248,0.5355579257011414,0.45380184054374695,0.02573803812265396,0.49417969584465027,0.4395289421081543,0.012642553076148033,0.45738548040390015,0.44092875719070435,0.002686853054910898,0.6010624766349792,0.49267080426216125,0.005198919214308262,0.5484931468963623,0.4436875879764557,-0.002324789995327592,0.5057979822158813,0.429565966129303,-0.011258525773882866,0.4682841897010803,0.42766785621643066,-0.016979852691292763,0.6123431921005249,0.49447450041770935,-0.019048184156417847,0.5664811134338379,0.44549351930618286,-0.027713699266314507,0.530502438545227,0.4294572174549103,-0.03217601031064987,0.49946334958076477,0.4248755872249603,-0.03503899276256561,C
4,0.6511535048484802,0.6930562257766724,-3.190239112882409e-07,0.5940604209899902,0.6673763990402222,0.026925362646579742,0.5468183755874634,0.6060267090797424,0.037895407527685165,0.508678674697876,0.5789403915405273,0.03714248165488243,0.46884649991989136,0.5627300143241882,0.03542713820934296,0.5879192352294922,0.5125604271888733,0.06309689581394196,0.5402392148971558,0.47389885783195496,0.0612492673099041,0.5004010200500488,0.4618912637233734,0.049301665276288986,0.46424931287765503,0.45944929122924805,0.03857225924730301,0.6006236672401428,0.4993453621864319,0.03494645282626152,0.539356529712677,0.4564630091190338,0.03039265237748623,0.49403396248817444,0.44450369477272034,0.015122109092772007,0.45322272181510925,0.449062705039978,0.003689284436404705,0.6112099289894104,0.49740588665008545,0.0038066296838223934,0.5510610342025757,0.44794297218322754,-0.0038958487566560507,0.5042110085487366,0.43676334619522095,-0.012205306440591812,0.46264123916625977,0.43721699714660645,-0.017682593315839767,0.6162973046302795,0.5052874684333801,-0.026996446773409843,0.5633814930915833,0.456621915102005,-0.03597860038280487,0.5245621204376221,0.4420216977596283,-0.03963996469974518,0.4907809793949127,0.4373040497303009,-0.04194611310958862,C
5,0.6567267775535583,0.698191225528717,-3.1543140721623786e-07,0.6022327542304993,0.6770214438438416,0.019880086183547974,0.5529959201812744,0.6127796769142151,0.027274545282125473,0.512195885181427,0.584775447845459,0.024750065058469772,0.4713525176048279,0.5710726976394653,0.02180592343211174,0.5998711585998535,0.5160011053085327,0.05175827816128731,0.5500308275222778,0.4785573184490204,0.0475500151515007,0.5076649188995361,0.46529167890548706,0.03473276272416115,0.4694520831108093,0.46236318349838257,0.02335835061967373,0.6123372912406921,0.5035350918769836,0.026692314073443413,0.5472517609596252,0.46142739057540894,0.020038070157170296,0.5010946393013,0.44899246096611023,0.004832500126212835,0.45891672372817993,0.4518570303916931,-0.006336633116006851,0.6221326589584351,0.5030282735824585,-0.0014025750569999218,0.5583620071411133,0.45505809783935547,-0.010796315036714077,0.5102366209030151,0.44194141030311584,-0.018743153661489487,0.46671801805496216,0.43939900398254395,-0.023705240339040756,0.6244153380393982,0.5136443972587585,-0.029621867462992668,0.568756103515625,0.46719473600387573,-0.03990910202264786,0.5302370190620422,0.45041483640670776,-0.04388587176799774,0.49664437770843506,0.4427737593650818,-0.04610263556241989,C
6,0.6627010703086853,0.6910644173622131,-2.7985595352220116e-07,0.6016145944595337,0.6589446663856506,0.02586166188120842,0.5539258122444153,0.5988746285438538,0.03514058515429497,0.5161779522895813,0.5749661922454834,0.03219450265169144,0.4777589738368988,0.5524818897247314,0.02837214060127735,0.5986583828926086,0.5019991397857666,0.06350109726190567,0.549764096736908,0.45776593685150146,0.060353949666023254,0.5083170533180237,0.4428177773952484,0.04733613133430481,0.4700404107570648,0.4392671585083008,0.03547463193535805,0.6135188341140747,0.48927822709083557,0.034059006720781326,0.5505709052085876,0.44115257263183594,0.027633655816316605,0.5042468309402466,0.42592278122901917,0.009223425760865211,0.4625747799873352,0.42634183168411255,-0.004824362695217133,0.6265681982040405,0.4873933792114258,0.0013345669722184539,0.5661245584487915,0.4323675334453583,-0.008774391375482082,0.517409086227417,0.41904181241989136,-0.020568663254380226,0.47424420714378357,0.41704434156417847,-0.0285438634455204,0.6344169974327087,0.49491921067237854,-0.03092893213033676,0.5812330842018127,0.44561392068862915,-0.0421375073492527,0.5415694117546082,0.42919856309890747,-0.048253364861011505,0.5075007677078247,0.42293837666511536,-0.05257542431354523,C
7,0.6819139122962952,0.7140003442764282,-3.5178405255464895e-07,0.6153773665428162,0.6757570505142212,0.036607202142477036,0.5634163022041321,0.610040545463562,0.04741642624139786,0.5229394435882568,0.584994912147522,0.04273097962141037,0.48095017671585083,0.566728413105011,0.035921670496463776,0.6121660470962524,0.5069848299026489,0.07376933097839355,0.5617052316665649,0.4610455632209778,0.06727311760187149,0.5181406736373901,0.4451523721218109,0.04992092400789261,0.47678881883621216,0.4442920386791229,0.03511590510606766,0.6295554637908936,0.49597102403640747,0.0356023870408535,0.5634066462516785,0.44391337037086487,0.025989877060055733,0.5144144296646118,0.4295386075973511,0.0035323172342032194,0.47002267837524414,0.43302038311958313,-0.01333793718367815,0.6432324051856995,0.49730783700942993,-0.005622370634227991,0.5808706283569336,0.4395323395729065,-0.017313577234745026,0.5301551222801208,0.42801159620285034,-0.030563313513994217,0.4853496253490448,0.42770540714263916,-0.03986843302845955,0.6505246162414551,0.5095775127410889,-0.04574961215257645,0.5931550860404968,0.45936498045921326,-0.057186707854270935,0.5518764853477478,0.44208019971847534,-0.0630154013633728,0.5162438154220581,0.43209347128868103,-0.06758478283882141,C
8,0.6861449480056763,0.7363715171813965,-2.800481126996601e-07,0.621187686920166,0.7079368829727173,0.012010271660983562,0.5598011016845703,0.6261535882949829,0.011167324148118496,0.511936604976654,0.5969941020011902,0.00016214596689678729,0.46510642766952515,0.579035222530365,-0.011711186729371548,0.6297052502632141,0.49329516291618347,0.03738962858915329,0.5662329196929932,0.4426550567150116,0.01458288636058569,0.5074276924133301,0.42319512367248535,-0.012745531275868416,0.4571281671524048,0.42410585284233093,-0.03334759548306465,0.6500869393348694,0.4856983423233032,0.007997244596481323,0.5669919848442078,0.42724481225013733,-0.019195860251784325,0.5057255625724792,0.4143508970737457,-0.04952623322606087,0.4547151029109955,0.41863441467285156,-0.06938676536083221,0.6669001579284668,0.49535080790519714,-0.025256864726543427,0.5884103178977966,0.42808884382247925,-0.05212283134460449,0.5263272523880005,0.41575944423675537,-0.06886088848114014,0.4736967980861664,0.41587334871292114,-0.07742661982774734,0.6742038130760193,0.5200473666191101,-0.05880429595708847,0.6081144213676453,0.46369844675064087,-0.08302607387304306,0.5606746077537537,0.4407367408275604,-0.09280698001384735,0.5209929943084717,0.4257614016532898,-0.09748035669326782,C
9,0.6881862878799438,0.7623780965805054,-4.545684078038903e-07,0.6123099327087402,0.7226046919822693,0.009258083999156952,0.5450669527053833,0.6333569288253784,0.005227087996900082,0.4889931082725525,0.6056408882141113,-0.008686637505888939,0.43605563044548035,0.5908637046813965,-0.023345880210399628,0.6151373982429504,0.49167102575302124,0.03350260108709335,0.5453121066093445,0.43582987785339355,0.004533759318292141,0.4857276976108551,0.4194449186325073,-0.026960834860801697,0.4309563636779785,0.4282161593437195,-0.04839619621634483,0.6387563943862915,0.4836527109146118,0.004692631307989359,0.5483044981956482,0.4155709743499756,-0.028318870812654495,0.48314863443374634,0.4078231751918793,-0.06087931990623474,0.42712682485580444,0.4246489107608795,-0.08028288185596466,0.6598418354988098,0.4948470890522003,-0.02843145653605461,0.575000524520874,0.4163624048233032,-0.05976773798465729,0.5092142820358276,0.4105646014213562,-0.07904722541570663,0.4536251127719879,0.4245939552783966,-0.08697953075170517,0.6720228791236877,0.5234835743904114,-0.061832085251808167,0.6012877225875854,0.4595614969730377,-0.08724087476730347,0.5493200421333313,0.43742236495018005,-0.09803450852632523,0.5057104229927063,0.4315383732318878,-0.10225928574800491,C
