,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,LETTER
0,0.588854968547821,0.5615115165710449,5.616545877273893e-07,0.5066123008728027,0.5003628730773926,-0.042675089091062546,0.4746239185333252,0.3985154628753662,-0.05197810381650925,0.4913049340248108,0.31162944436073303,-0.0619514174759388,0.491851270198822,0.23832955956459045,-0.06683745980262756,0.48962563276290894,0.29377180337905884,-0.00537865748628974,0.45829999446868896,0.18929927051067352,-0.03846444934606552,0.441872239112854,0.1243908703327179,-0.06002175807952881,0.43252798914909363,0.06248663365840912,-0.0734613686800003,0.5565714836120605,0.29352957010269165,-0.008674961514770985,0.5601359605789185,0.18056800961494446,-0.05308453366160393,0.5670997500419617,0.10539521276950836,-0.08403874933719635,0.5781169533729553,0.03837895393371582,-0.09888243675231934,0.6172179579734802,0.3194800913333893,-0.019451361149549484,0.6376546025276184,0.268826425075531,-0.09052672237157822,0.6148622632026672,0.34616896510124207,-0.1039389818906784,0.5995981693267822,0.40647315979003906,-0.09156812727451324,0.6735166907310486,0.359584778547287,-0.03308827802538872,0.6748912930488586,0.3377673625946045,-0.09482163935899734,0.64792799949646,0.39786213636398315,-0.10147745162248611,0.6305558085441589,0.44556376338005066,-0.09087835997343063,K
1,0.5111503601074219,0.8603637218475342,1.3272823480292573e-06,0.4466109275817871,0.7846464514732361,-0.054835833609104156,0.43149930238723755,0.6789804697036743,-0.07908112555742264,0.48431333899497986,0.5857458710670471,-0.09985575079917908,0.5327215194702148,0.5200817584991455,-0.11446712911128998,0.44882452487945557,0.5865982174873352,-0.04396931082010269,0.4608435332775116,0.4607583284378052,-0.08559013903141022,0.4755640923976898,0.38455232977867126,-0.10862739384174347,0.4966674745082855,0.31638574600219727,-0.12199227511882782,0.5195844769477844,0.5994707942008972,-0.04115438088774681,0.5782632231712341,0.4918478727340698,-0.1000065878033638,0.6332691311836243,0.4184224009513855,-0.13312776386737823,0.6858260631561279,0.3621424734592438,-0.14619778096675873,0.5789098739624023,0.6346626281738281,-0.04351136088371277,0.6306116580963135,0.6171085238456726,-0.12215971201658249,0.5938510894775391,0.6930352449417114,-0.12863756716251373,0.5620501637458801,0.7550317049026489,-0.10820318013429642,0.6287696361541748,0.6785376071929932,-0.049269530922174454,0.6658520698547363,0.663741946220398,-0.11610491573810577,0.6416200399398804,0.7235307693481445,-0.116897813975811,0.616919755935669,0.775290310382843,-0.09879034757614136,K
2,0.5261619091033936,0.9148392677307129,1.1359993550286163e-06,0.43738633394241333,0.844860851764679,-0.053438346832990646,0.4094483256340027,0.6897442936897278,-0.07192116230726242,0.43888646364212036,0.5545032024383545,-0.08936196565628052,0.4501912593841553,0.4477722942829132,-0.10098294168710709,0.4333075284957886,0.5802624821662903,-0.032351281493902206,0.40593641996383667,0.4200514853000641,-0.07238629460334778,0.3891383409500122,0.3159124255180359,-0.09551625698804855,0.38082873821258545,0.21976667642593384,-0.11020682007074356,0.500413179397583,0.5844075679779053,-0.034358911216259,0.516963005065918,0.41930973529815674,-0.09706299751996994,0.5338267087936401,0.2907811999320984,-0.1350175142288208,0.5568536520004272,0.18596115708351135,-0.15138810873031616,0.5616254210472107,0.6194745302200317,-0.042722851037979126,0.5764913558959961,0.5595982670783997,-0.1245749369263649,0.547551691532135,0.6845729351043701,-0.12479478120803833,0.528398871421814,0.779090166091919,-0.09843994677066803,0.6223738193511963,0.6613761186599731,-0.05535813048481941,0.6266708374023438,0.5965636968612671,-0.12178753316402435,0.6024537086486816,0.6875256299972534,-0.11641204357147217,0.584234893321991,0.7606858015060425,-0.09424765408039093,K
3,0.5143098831176758,0.9100075960159302,1.1078667512265383e-06,0.42656630277633667,0.8409603238105774,-0.05116463080048561,0.3990756571292877,0.6853468418121338,-0.06799791008234024,0.42969125509262085,0.5507756471633911,-0.08317366987466812,0.44161736965179443,0.44481518864631653,-0.09293265640735626,0.4261987507343292,0.5784032344818115,-0.032973047345876694,0.3986625075340271,0.4110066294670105,-0.06780759990215302,0.3826875388622284,0.30645817518234253,-0.08463519811630249,0.3740496337413788,0.20990857481956482,-0.09417072683572769,0.4947875142097473,0.5805028676986694,-0.033873528242111206,0.5141751170158386,0.4074442386627197,-0.08818501234054565,0.5334001779556274,0.2807842195034027,-0.11945262551307678,0.5562094449996948,0.17641419172286987,-0.13091373443603516,0.5551115274429321,0.6168275475502014,-0.04045044630765915,0.5674819350242615,0.5563398599624634,-0.11784941703081131,0.5402094721794128,0.6815198659896851,-0.11908704787492752,0.5220985412597656,0.7779998779296875,-0.09318163990974426,0.6137733459472656,0.6626319885253906,-0.05038293078541756,0.6202285885810852,0.5980642437934875,-0.11441735923290253,0.5958064198493958,0.6857516169548035,-0.10924559086561203,0.57645583152771,0.7590593695640564,-0.08700460195541382,K
4,0.5095878839492798,0.9054653644561768,1.1053967909901985e-06,0.42333048582077026,0.8315934538841248,-0.049192361533641815,0.39807215332984924,0.6744206547737122,-0.06478031724691391,0.4317743480205536,0.5413938760757446,-0.07927703112363815,0.44503962993621826,0.4365387558937073,-0.08844448626041412,0.4289894700050354,0.5692794919013977,-0.028981687501072884,0.4037257730960846,0.40191856026649475,-0.06364487111568451,0.38857904076576233,0.2967532277107239,-0.0811857059597969,0.3803788721561432,0.19996300339698792,-0.09140895307064056,0.4970111846923828,0.5735636949539185,-0.030960621312260628,0.5162457823753357,0.4009678363800049,-0.08613545447587967,0.5359489321708679,0.274076372385025,-0.11857768148183823,0.5594282746315002,0.1691626012325287,-0.13075293600559235,0.5569210648536682,0.6119608879089355,-0.03855190798640251,0.5675277709960938,0.5512372255325317,-0.11612790077924728,0.5383153557777405,0.6757089495658875,-0.1168212741613388,0.5190880298614502,0.7711081504821777,-0.09046407788991928,0.6152660846710205,0.6594396829605103,-0.049488455057144165,0.6201965808868408,0.5922011733055115,-0.11323083192110062,0.5950286984443665,0.6788991689682007,-0.10722611099481583,0.5757603645324707,0.7509121298789978,-0.08442586660385132,K
5,0.5102797746658325,0.906417727470398,1.0545090844971128e-06,0.4255247712135315,0.8298709392547607,-0.04954546317458153,0.4036731719970703,0.6670464277267456,-0.06778297573328018,0.4413425624370575,0.5294632911682129,-0.08543796837329865,0.45875030755996704,0.42351871728897095,-0.09785734862089157,0.4360501170158386,0.5579167008399963,-0.035438764840364456,0.4133527874946594,0.39270544052124023,-0.07551651448011398,0.3996107280254364,0.2873172461986542,-0.0978519394993782,0.39320439100265503,0.19033250212669373,-0.11155228316783905,0.5022366642951965,0.5677636861801147,-0.03926719352602959,0.5248769521713257,0.39633744955062866,-0.0984702855348587,0.5462440848350525,0.2716526687145233,-0.13230277597904205,0.5717851519584656,0.1692575216293335,-0.1460617184638977,0.5623065233230591,0.6097672581672668,-0.048717670142650604,0.5762629508972168,0.5492460131645203,-0.12681035697460175,0.5415569543838501,0.6724573969841003,-0.12371616810560226,0.518104076385498,0.7656968235969543,-0.09596942365169525,0.6210543513298035,0.6623346209526062,-0.062107957899570465,0.6272552609443665,0.5925530195236206,-0.12339919060468674,0.5975468754768372,0.6802797317504883,-0.11338251084089279,0.5748702883720398,0.7523059844970703,-0.08884425461292267,K
6,0.5156133770942688,0.9023102521896362,1.1289317853879766e-06,0.42910003662109375,0.8315502405166626,-0.05024820566177368,0.40592631697654724,0.6711698770523071,-0.06952572613954544,0.44486522674560547,0.5340182185173035,-0.08777707815170288,0.4619545340538025,0.4268280863761902,-0.10051561892032623,0.43693074584007263,0.5589412450790405,-0.036908283829689026,0.4186630845069885,0.3918147087097168,-0.07599060237407684,0.4065520167350769,0.28503525257110596,-0.0979841873049736,0.4005635678768158,0.18663892149925232,-0.1122748926281929,0.5044236779212952,0.5690335035324097,-0.040064334869384766,0.5286109447479248,0.4023994505405426,-0.10112816840410233,0.5515028834342957,0.2760327160358429,-0.13705386221408844,0.5780494809150696,0.1700764000415802,-0.15280753374099731,0.5651902556419373,0.6093406677246094,-0.04840293899178505,0.5799393057823181,0.5496905446052551,-0.1263444721698761,0.5445472598075867,0.6747987866401672,-0.12252496182918549,0.5196927785873413,0.768708348274231,-0.09511561691761017,0.6259644031524658,0.6574429273605347,-0.06083397939801216,0.6299192309379578,0.5922816395759583,-0.12354227900505066,0.5999224185943604,0.6816768050193787,-0.11458176374435425,0.5762577652931213,0.7523844242095947,-0.0909576341509819,K
7,0.5113705396652222,0.8911169767379761,1.1071768994952436e-06,0.42860284447669983,0.8163085579872131,-0.048937201499938965,0.4087330102920532,0.6546320915222168,-0.06909490376710892,0.4482687711715698,0.5207048058509827,-0.08810576051473618,0.46804144978523254,0.41640013456344604,-0.1018391028046608,0.44021666049957275,0.5494575500488281,-0.04317649453878403,0.4221253991127014,0.3827012777328491,-0.08401727676391602,0.4102373719215393,0.27707499265670776,-0.10653460770845413,0.4046643376350403,0.1809362769126892,-0.12103255838155746,0.5062963366508484,0.5635828375816345,-0.04709319770336151,0.5343876481056213,0.3977416753768921,-0.10735820233821869,0.5604392290115356,0.2759634852409363,-0.1405600607395172,0.589107096195221,0.17397522926330566,-0.15478141605854034,0.5656833052635193,0.6075997352600098,-0.05582575127482414,0.5838536024093628,0.5457480549812317,-0.13148580491542816,0.5465991497039795,0.6671817898750305,-0.12532685697078705,0.5192734003067017,0.7575061917304993,-0.09754554182291031,0.623489499092102,0.6613485217094421,-0.06864568591117859,0.6316371560096741,0.5975308418273926,-0.12889479100704193,0.5990181565284729,0.6815468072891235,-0.1183825433254242,0.5713261961936951,0.7473093867301941,-0.09454666823148727,K
8,0.5122431516647339,0.8836419582366943,1.087155396817252e-06,0.4294983744621277,0.8094818592071533,-0.047088827937841415,0.4107391834259033,0.650181233882904,-0.06516869366168976,0.4521540105342865,0.5172871947288513,-0.0825873389840126,0.4711597263813019,0.41280442476272583,-0.09459633380174637,0.44192343950271606,0.5439682602882385,-0.03684680908918381,0.42494910955429077,0.3794512152671814,-0.07446052134037018,0.4136870205402374,0.27547380328178406,-0.09496340900659561,0.40896105766296387,0.18014445900917053,-0.1082814559340477,0.5086999535560608,0.5573710799217224,-0.041030414402484894,0.5363665819168091,0.3937975764274597,-0.09814614802598953,0.562207818031311,0.27278274297714233,-0.13026197254657745,0.5914690494537354,0.17179256677627563,-0.1440541297197342,0.5683612823486328,0.6012535095214844,-0.050230078399181366,0.5837932825088501,0.5456889271736145,-0.12384416162967682,0.5462181568145752,0.6664705872535706,-0.11865029484033585,0.5201862454414368,0.7563459873199463,-0.09189943224191666,0.626411497592926,0.654347836971283,-0.06339612603187561,0.6328861117362976,0.5939445495605469,-0.12220071256160736,0.5985925793647766,0.6771395802497864,-0.11235683411359787,0.5705047249794006,0.7421674728393555,-0.08944293111562729,K
9,0.536878764629364,0.9397298097610474,1.1223788760617026e-06,0.4641909897327423,0.858039915561676,-0.04985939338803291,0.4553864598274231,0.702913761138916,-0.07124096155166626,0.5052781701087952,0.5779777765274048,-0.09123542904853821,0.543599545955658,0.48443320393562317,-0.10588153451681137,0.49310892820358276,0.6059356331825256,-0.04052174463868141,0.49332305788993835,0.4404338598251343,-0.07865189760923386,0.4921521246433258,0.33802562952041626,-0.09865203499794006,0.4981424808502197,0.2437242865562439,-0.11143311858177185,0.5556963086128235,0.6218224763870239,-0.04258713871240616,0.60223388671875,0.47070252895355225,-0.10053198784589767,0.641017735004425,0.35564354062080383,-0.13319194316864014,0.6810802817344666,0.26051944494247437,-0.14696581661701202,0.6088114380836487,0.6663843393325806,-0.0496879480779171,0.6387927532196045,0.6274179816246033,-0.12471547722816467,0.5933721661567688,0.7391737103462219,-0.12315894663333893,0.5599790811538696,0.8244238495826721,-0.09814929962158203,0.6604154706001282,0.7198953032493591,-0.060741815716028214,0.6773471236228943,0.6694880723953247,-0.12300855666399002,0.6443924903869629,0.749415397644043,-0.11747425049543381,0.6176602244377136,0.8145185112953186,-0.09644705802202225,K
